avg_cl,trans,deg_centr,average_neighbor_degree,average_degree_connectivity,k_nearest_neighbors,degree_centrality,closeness_centrality,betweenness_centrality,diameter,average_shortest_path_length
0.5973304473304473,0.47368421052631576,0.3939393939393939,231637997.33333334,7.026325757575758,7.026325757575758,0.3939393939393939,0.6424266855865153,0.060606060606060594,2,1
0.0,0,1,648724101,0,0,1,0.0,0.0,0,0
0.0,0,1,640925319,0,0,1,0.0,0.0,0,0
0.0,0,1.0,549334876.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,650788489,0,0,1,0.0,0.0,0,0
0.0,0,1,648429194,0,0,1,0.0,0.0,0,0
0.0,0,1,644857484,0,0,1,0.0,0.0,0,0
0.0,0,1,641842831,0,0,1,0.0,0.0,0,0
0.3111898554063547,0.06047598680190639,0.027217564870259482,507983831.1157685,62.10378130342801,62.10378130342801,0.027217564870259482,0.5074580576123047,0.0019494637978551925,2,1
0.0,0,1,647380627,0,0,1,0.0,0.0,0,0
0.0,0,1,643710626,0,0,1,0.0,0.0,0,0
0.5909090909090909,0.18532818532818532,0.15151515151515152,349933285,9.964814814814815,9.964814814814815,0.15151515151515152,0.5513160745509911,0.04242424242424243,2,1
0.3661245673200025,0.09861359570661896,0.05030637254901961,648093844.2539062,46.81959642423776,46.81959642423776,0.05030637254901961,0.5140592439826809,0.003738951289177089,2,1
0.47222502851604287,0.22752008292303705,0.0659183186052066,373157376.2767296,34.566081665502985,34.566081665502985,0.0659183186052066,0.5188239241204227,0.005949564849648366,2,1
0.0,0,1,651345583,0,0,1,0.0,0.0,0,0
0.0,0,1,649412282,0,0,1,0.0,0.0,0,0
0.3535406713357867,0.3394818119423473,0.24509803921568626,628092732.0434783,24.201057358247763,24.201057358247763,0.24509803921568626,0.5739681413809552,0.011267193444541993,2,1
0.0,0,1,645217984,0,0,1,0.0,0.0,0,0
0.27127203876179046,0.10007507591631837,0.0404311377245509,558923160.754491,64.42159199498388,64.42159199498388,0.0404311377245509,0.5109147918579967,0.0019229836919347667,2,1
0.0,0,1,651476674,0,0,1,0.0,0.0,0,0
0.0,0,1,652132035,0,0,1,0.0,0.0,0,0
0.0,0,1,651476675,0,0,1,0.0,0.0,0,0
0.0,0,1,640925380,0,0,1,0.0,0.0,0,0
0.30423280423280424,0.18181818181818182,0.2777777777777778,424434687.4444444,4.75,4.75,0.2777777777777778,0.6027676027676028,0.10317460317460317,2,1
0.0,0,1,650493646,0,0,1,0.0,0.0,0,0
0.0,0,1,651083471,0,0,1,0.0,0.0,0,0
0.0,0,1,651837139,0,0,1,0.0,0.0,0,0
0.6542819499341238,0.23076923076923078,0.16996047430830039,324081200.26086956,10.597557204700061,10.597557204700061,0.16996047430830039,0.557545287266849,0.039525691699604744,2,1
0.45535714285714285,0.3,0.35714285714285715,384226367,4.401785714285714,4.401785714285714,0.35714285714285715,0.6331730769230769,0.10714285714285714,2,1
0.0,0,1,649412315,0,0,1,0.0,0.0,0,0
0.0,0,1,651509469,0,0,1,0.0,0.0,0,0
0.0,0,1,650624735,0,0,1,0.0,0.0,0,0
0.0,0,1,640990944,0,0,1,0.0,0.0,0,0
0.0,0,1,642105058,0,0,1,0.0,0.0,0,0
0.3778322578437827,0.10883096673798871,0.05239658946883281,643880402.875,46.187790844213005,46.187790844213005,0.05239658946883281,0.514618501622013,0.0036168069104243025,2,1
0.0,0,1,651411179,0,0,1,0.0,0.0,0,0
0.0,0,1,644300524,0,0,1,0.0,0.0,0,0
0.0,0,1.0,597464442.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,651804399,0,0,1,0.0,0.0,0,0
0.43912601287601294,0.16988294843403987,0.10144230769230769,602848306.9230769,21.588636513949016,21.588636513949016,0.10144230769230769,0.5305376089290098,0.014262820512820516,2,1
0.5433645245137181,0.14230396902226525,0.08298368298368299,592492242.9090909,23.05010833496904,23.05010833496904,0.08298368298368299,0.5257435912365565,0.014328379953379957,2,1
0.0,0,1,646168308,0,0,1,0.0,0.0,0,0
0.0,0,1,639876851,0,0,1,0.0,0.0,0,0
0.0,0,1,642170617,0,0,1,0.0,0.0,0,0
0.0,0,1,648331003,0,0,1,0.0,0.0,0,0
0.0,0,1,647642877,0,0,1,0.0,0.0,0,0
0.0,0,1,651312896,0,0,1,0.0,0.0,0,0
0.4532082669707497,0.10073805515991195,0.04834222119174589,645226951.8508772,42.73177668202274,42.73177668202274,0.04834222119174589,0.5136764240549629,0.004210875127470153,2,1
0.0,0,1,640925441,0,0,1,0.0,0.0,0,0
0.0,0,1,649051907,0,0,1,0.0,0.0,0,0
0.0,0,1,646921987,0,0,1,0.0,0.0,0,0
0.0,0,1,640073479,0,0,1,0.0,0.0,0,0
0.5833333333333333,0.6,0.6666666666666666,589837866.25,2.388888888888889,2.388888888888889,0.6666666666666666,0.775,0.16666666666666666,2,1
0.0,0,1,651149070,0,0,1,0.0,0.0,0,0
0.5901673359304846,0.36903634986747447,0.11400560224089636,367114059.23333335,31.47003392330331,31.47003392330331,0.11400560224089636,0.5330285060750407,0.0075084270996534225,2,1
0.0,0,1,651345682,0,0,1,0.0,0.0,0,0
0.5015525933436381,0.20757670632435818,0.08322026232473993,315954186.8955224,20.31553768280331,20.31553768280331,0.08322026232473993,0.5256506719810164,0.014104303656542463,2,1
0.0,0,1,650592022,0,0,1,0.0,0.0,0,0
0.4333333333333334,0.375,0.5,410241805.4,2.8333333333333335,2.8333333333333335,0.5,0.6952380952380952,0.16666666666666666,2,1
0.0,0,1,644824868,0,0,1,0.0,0.0,0,0
0.0,0,1,651050789,0,0,1,0.0,0.0,0,0
0.0,0,1,644005669,0,0,1,0.0,0.0,0,0
0.0,0,1,651509543,0,0,1,0.0,0.0,0,0
0.0,0,1,651181867,0,0,1,0.0,0.0,0,0
0.0,0,1,641548076,0,0,1,0.0,0.0,0,0
0.0,0,1,651378484,0,0,1,0.0,0.0,0,0
0.0,0,1,650428215,0,0,1,0.0,0.0,0,0
0.0,0,1,649936701,0,0,1,0.0,0.0,0,0
0.0,0,1,645676863,0,0,1,0.0,0.0,0,0
0.7952380952380952,0.5675675675675675,0.5714285714285714,393720054,4.1466666666666665,4.1466666666666665,0.5714285714285714,0.7248299319727891,0.08571428571428572,2,1
0.6666666666666666,0.5806451612903226,0.5238095238095238,284887046.14285713,4.227777777777778,4.227777777777778,0.5238095238095238,0.6993506493506493,0.09523809523809523,2,1
0.0,0,1,645775178,0,0,1,0.0,0.0,0,0
0.567176323038392,0.3106267029972752,0.167816091954023,301355539.6666667,12.586307431683608,12.586307431683608,0.167816091954023,0.5548368227422334,0.029720853858784892,2,1
0.0,0,1,648691542,0,0,1,0.0,0.0,0,0
0.0,0,1,645611349,0,0,1,0.0,0.0,0,0
0.0,0,1,650198875,0,0,1,0.0,0.0,0,0
0.0,0,1,650002270,0,0,1,0.0,0.0,0,0
0.0,0,1,651771743,0,0,1,0.0,0.0,0,0
0.0,0,1,645447518,0,0,1,0.0,0.0,0,0
0.0,0,1,639876960,0,0,1,0.0,0.0,0,0
0.0,0,1,652361571,0,0,1,0.0,0.0,0,0
0.0,0,1,640499566,0,0,1,0.0,0.0,0,0
0.0,0,1,639549298,0,0,1,0.0,0.0,0,0
0.0,0,1,650755956,0,0,1,0.0,0.0,0,0
0.8452834161898345,0.5205991642260989,0.430494468879115,642994322.6422764,87.0147489353058,87.0147489353058,0.430494468879115,0.6731968847346588,0.004706657281990787,2,1
0.0,0,1,644267897,0,0,1,0.0,0.0,0,0
0.0,0,1,650755965,0,0,1,0.0,0.0,0,0
0.0,0,1,647380861,0,0,1,0.0,0.0,0,0
0.727195027195027,0.5510204081632653,0.4380952380952381,427432757,7.273881673881674,7.273881673881674,0.4380952380952381,0.6540894882327107,0.04322344322344323,2,1
0.0,0,1,650461057,0,0,1,0.0,0.0,0,0
0.0,0,1,650755970,0,0,1,0.0,0.0,0,0
0.5468893906557384,0.11357607909332047,0.05949367088607595,493154735.35,24.352270934201872,24.352270934201872,0.05949367088607595,0.5186700521970848,0.012057773450178513,2,1
0.8526868789326579,0.5177387646870572,0.4338264694122351,642990184.804878,82.44400280460201,82.44400280460201,0.4338264694122351,0.6752856469218148,0.004679120087502184,2,1
0.0,0,1,652328837,0,0,1,0.0,0.0,0,0
0.0,0,1,642170753,0,0,1,0.0,0.0,0,0
0.3805555555555556,0.3888888888888889,0.3111111111111111,525160862.6,5.381944444444445,5.381944444444445,0.3111111111111111,0.6132773109243698,0.08611111111111111,2,1
0.0,0,1,650755980,0,0,1,0.0,0.0,0,0
0.0,0,1,650755982,0,0,1,0.0,0.0,0,0
0.0,0,1,643841939,0,0,1,0.0,0.0,0,0
0.0,0,1,647479192,0,0,1,0.0,0.0,0,0
0.0,0,1,650755994,0,0,1,0.0,0.0,0,0
0.497180993609565,0.07544910179640718,0.06103896103896104,318467772.89285713,18.9249037999038,18.9249037999038,0.06103896103896104,0.5201152678293407,0.017388167388167387,2,1
0.8562961099751496,0.5168386978562267,0.42796143250688706,642983343.4545455,78.19157665254657,78.19157665254657,0.42796143250688706,0.6725711923838902,0.004807046785656411,2,1
0.0,0,1,650756002,0,0,1,0.0,0.0,0,0
0.0,0,1,650690467,0,0,1,0.0,0.0,0,0
0.725836959202704,0.7461103253182461,0.5371127995324372,603187025.0677966,39.74481881271706,39.74481881271706,0.5371127995324372,0.7032351206221213,0.008120828078378295,2,1
0.46815424939681455,0.2543808719518632,0.09429315652379824,283329737.5485437,45.478082186306715,45.478082186306715,0.09429315652379824,0.5266176447903288,0.004439739428804911,2,1
0.0,0,1,652296103,0,0,1,0.0,0.0,0,0
0.0,0,1,650756007,0,0,1,0.0,0.0,0,0
0.0,0,1,642989991,0,0,1,0.0,0.0,0,0
0.0,0,1,641154988,0,0,1,0.0,0.0,0,0
0.0,0,1,647774127,0,0,1,0.0,0.0,0,0
0.0,0,1,650756016,0,0,1,0.0,0.0,0,0
0.0,0,1,650756017,0,0,1,0.0,0.0,0,0
0.0,0,1,649248695,0,0,1,0.0,0.0,0,0
0.7309993962447567,0.7024754106129979,0.4827685711930085,628114228.2243589,190.54297980278017,190.54297980278017,0.4827685711930085,0.6747304478865492,0.0016684884800225526,2,1
0.0,0,0.4,444704729,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.0,0,1,642990023,0,0,1,0.0,0.0,0,0
0.0,0,1,652132299,0,0,1,0.0,0.0,0,0
0.0,0,1,649871307,0,0,1,0.0,0.0,0,0
0.5888484462397506,0.47483766233766234,0.38999999999999996,366978134.88,12.12949747012247,12.12949747012247,0.38999999999999996,0.6316921052531511,0.026521739130434784,2,1
0.0,0,1,645218254,0,0,1,0.0,0.0,0,0
0.0,0,1,644333522,0,0,1,0.0,0.0,0,0
0.9,0.875,0.9,447226479.4,3.75,3.75,0.9,0.92,0.03333333333333333,2,1
0.0,0,1,646004696,0,0,1,0.0,0.0,0,0
0.0,0,1,651182042,0,0,1,0.0,0.0,0,0
0.0,0,1,642990048,0,0,1,0.0,0.0,0,0
0.0,0,1.0,414332187,1.0,1.0,1.0,1.0,0.0,1,1
0.5285714285714286,0.375,0.42857142857142855,343230827.71428573,4.0,4.0,0.42857142857142855,0.662987012987013,0.11428571428571428,2,1
0.0,0,1,652132324,0,0,1,0.0,0.0,0,0
1.0,1.0,1.0,596349350,2.0,2.0,1.0,1.0,0.0,1,1
0.0,0,1,645185512,0,0,1,0.0,0.0,0,0
0.8,0.6,0.7,379919129.6,3.25,3.25,0.7,0.7999999999999999,0.1,2,1
0.4442726016997757,0.1651039543416225,0.09994155464640561,592989262.1864407,18.855619141395003,18.855619141395003,0.09994155464640561,0.530495924793116,0.01579049904129113,2,1
0.0,0,1,640040948,0,0,1,0.0,0.0,0,0
0.0,0,1,649117685,0,0,1,0.0,0.0,0,0
0.1673076923076923,0.056962025316455694,0.09230769230769231,452161522.38461536,11.891111111111112,11.891111111111112,0.09230769230769231,0.5332360733733471,0.037820512820512825,2,1
0.0,0,1,641679357,0,0,1,0.0,0.0,0,0
0.0,0,1,643776510,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,643566303.6666666,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1,641056767,0,0,1,0.0,0.0,0,0
0.0,0,1,649314305,0,0,1,0.0,0.0,0,0
0.43839285714285714,0.2848101265822785,0.225,163645461.375,7.919047619047619,7.919047619047619,0.225,0.5778120526504147,0.05535714285714286,2,1
0.7117085295656723,0.5311004784688995,0.39560439560439564,399955192.21428573,7.876451634784968,7.876451634784968,0.39560439560439564,0.6389212066492224,0.05036630036630036,2,1
0.0,0,1,640794632,0,0,1,0.0,0.0,0,0
0.0,0,1,652132361,0,0,1,0.0,0.0,0,0
0.0,0,1,650756105,0,0,1,0.0,0.0,0,0
0.0,0,1.0,327334015,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,651575310,0,0,1,0.0,0.0,0,0
0.6616078356558631,0.20534904805077062,0.10909090909090909,295690119.4727273,18.10720785624632,18.10720785624632,0.10909090909090909,0.5333573693649967,0.016809605488850767,2,1
0.0,0,1,652066833,0,0,1,0.0,0.0,0,0
0.0,0,1,639516693,0,0,1,0.0,0.0,0,0
0.0,0,1,648658967,0,0,1,0.0,0.0,0,0
0.3362647209421404,0.09513742071881606,0.06845238095238095,501966915.5625,21.461397306397306,21.461397306397306,0.06845238095238095,0.5215548960407415,0.015024961597542243,2,1
0.8333333333333333,0.75,0.8333333333333333,488116873.75,2.666666666666667,2.666666666666667,0.8333333333333333,0.875,0.08333333333333333,2,1
0.0,0,1,650133532,0,0,1,0.0,0.0,0,0
0.0,0,1,649904156,0,0,1,0.0,0.0,0,0
0.0,0,1,642170927,0,0,1,0.0,0.0,0,0
0.0,0,1,642990130,0,0,1,0.0,0.0,0,0
0.7338882921589688,0.363905325443787,0.2285714285714286,208988641.85714287,9.894146825396826,9.894146825396826,0.2285714285714286,0.575567834359976,0.0406015037593985,2,1
0.8333333333333334,0.6428571428571429,0.6666666666666667,298701558.1666667,4.111111111111111,4.111111111111111,0.6666666666666667,0.7797619047619048,0.08333333333333333,2,1
0.0,0,1,647413816,0,0,1,0.0,0.0,0,0
0.0,0,1,641646649,0,0,1,0.0,0.0,0,0
0.0,0,1,645283902,0,0,1,0.0,0.0,0,0
0.0,0,1,647872582,0,0,1,0.0,0.0,0,0
0.4877232926267594,0.19406941108258097,0.04727379899793693,344795289.11877394,45.21273429048767,45.21273429048767,0.04727379899793693,0.5131950066642424,0.0036784795405485063,2,1
0.0,0,0.33333333333333337,453064114.3333333,3.0,3.0,0.33333333333333337,0.6296296296296297,0.16666666666666666,2,1
0.7179399534821532,0.4658040665434381,0.33666666666666667,373701966.28,12.155804232804233,12.155804232804233,0.33666666666666667,0.615478587884305,0.02884057971014493,2,1
0.5316738816738816,0.42857142857142855,0.3484848484848485,568326047.5833334,6.758400329828901,6.758400329828901,0.3484848484848485,0.6247360640162498,0.06515151515151514,2,1
0.0,0,1,647381082,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,386286769.3333333,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1.0,547371568.5,1.0,1.0,1.0,1.0,0.0,1,1
0.37991684868368547,0.1837513631406761,0.10628844839371154,593549334.0519481,23.636648371662993,23.636648371662993,0.10628844839371154,0.5316211033196977,0.011916154021417179,2,1
1.0,1.0,1.0,499915184,2.0,2.0,1.0,1.0,0.0,1,1
0.0,0,1,651804785,0,0,1,0.0,0.0,0,0
0.0,0,1,647381106,0,0,1,0.0,0.0,0,0
0.0,0,1,645972084,0,0,1,0.0,0.0,0,0
0.0,0,1,650002553,0,0,1,0.0,0.0,0,0
0.0,0,1,649085059,0,0,1,0.0,0.0,0,0
1.0,1.0,1.0,277227210.3333333,5.0,5.0,1.0,1.0,0.0,1,1
0.0,0,1,648265867,0,0,1,0.0,0.0,0,0
0.0,0,1,645775500,0,0,1,0.0,0.0,0,0
0.0,0,1,641581198,0,0,1,0.0,0.0,0,0
0.0,0,1,640925840,0,0,1,0.0,0.0,0,0
0.5833333333333333,0.6,0.6666666666666666,427507693,2.388888888888889,2.388888888888889,0.6666666666666666,0.775,0.16666666666666666,2,1
0.0,0,0.4,431165020.2,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.0,0,1,648364181,0,0,1,0.0,0.0,0,0
0.49665213377105244,0.1356307303193171,0.07901668129938542,583668384.3382353,23.179648333297212,23.179648333297212,0.07901668129938542,0.5244510634812374,0.013954292707585069,2,1
0.0,0,1,650068132,0,0,1,0.0,0.0,0,0
0.0,0,1,639615141,0,0,1,0.0,0.0,0,0
0.3249723974721091,0.12978609135327018,0.051712064565901134,547945665.6350365,61.691235759497516,61.691235759497516,0.051712064565901134,0.5141107502424362,0.002318552409374323,2,1
0.0,0,1,649445544,0,0,1,0.0,0.0,0,0
0.0,0,1,646529193,0,0,1,0.0,0.0,0,0
0.4602916983513998,0.17129337539432177,0.09497964721845319,624328314.2985075,20.9727741453703,20.9727741453703,0.09497964721845319,0.5285707797667918,0.013923390042793029,2,1
0.0,0,1,650494125,0,0,1,0.0,0.0,0,0
1.0,1.0,1.0,307591968.3333333,5.0,5.0,1.0,1.0,0.0,1,1
0.0,0,1,646004914,0,0,1,0.0,0.0,0,0
0.5951510919949833,0.2360611510791367,0.11990950226244344,303601146.3076923,18.459174878366863,18.459174878366863,0.11990950226244344,0.5370564282731884,0.017601809954751132,2,1
0.0,0,1,648822964,0,0,1,0.0,0.0,0,0
0.5887956710361083,0.23745173745173745,0.1111111111111111,338122096.7936508,19.244107374107372,19.244107374107372,0.1111111111111111,0.5333083248818439,0.014571948998178508,2,1
0.3581799804226276,0.2804532577903683,0.19610389610389609,613863403.6785715,20.229162291616337,20.229162291616337,0.19610389610389609,0.5591876127721276,0.014886964886964884,2,1
0.0,0,1,651346115,0,0,1,0.0,0.0,0,0
0.0,0,1,646070469,0,0,1,0.0,0.0,0,0
0.739891664219697,0.631117604090577,0.5021645021645021,304876598,13.333510786026267,13.333510786026267,0.5021645021645021,0.6856752660257047,0.024891774891774892,2,1
0.0,0,1,644825285,0,0,1,0.0,0.0,0,0
0.9,0.8666666666666667,0.8666666666666667,226117725.83333334,4.65,4.65,0.8666666666666667,0.8968253968253969,0.03333333333333333,2,1
0.0,0,1,648560845,0,0,1,0.0,0.0,0,0
0.0,0,1,651378894,0,0,1,0.0,0.0,0,0
0.0,0,1,650363090,0,0,1,0.0,0.0,0,0
0.0,0,1,649380050,0,0,1,0.0,0.0,0,0
0.0,0,1,650658008,0,0,1,0.0,0.0,0,0
0.2952380952380952,0.17647058823529413,0.3333333333333333,289169923.71428573,3.7777777777777777,3.7777777777777777,0.3333333333333333,0.625974025974026,0.13333333333333333,2,1
0.0,0,1,647119064,0,0,1,0.0,0.0,0,0
0.0,0,1,649412829,0,0,1,0.0,0.0,0,0
0.29326187915541807,0.18118234253244542,0.06754491017964072,344221305.2914172,73.04213080350526,73.04213080350526,0.06754491017964072,0.5182294213966234,0.0018686474745898969,2,1
0.0,0,1.0,534061508,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,649117920,0,0,1,0.0,0.0,0,0
0.0,0,1.0,586005217.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,640696551,0,0,1,0.0,0.0,0,0
0.0,0,1,651346153,0,0,1,0.0,0.0,0,0
0.0,0,1,646529257,0,0,1,0.0,0.0,0,0
0.568640900400994,0.10585252482569195,0.04835164835164835,506165343.7692308,26.172711583288507,26.172711583288507,0.04835164835164835,0.5151490803782625,0.010692678108408444,2,1
1.0,1.0,1.0,508569765.3333333,2.0,2.0,1.0,1.0,0.0,1,1
0.0,0,1.0,622247183,1.0,1.0,1.0,1.0,0.0,1,1
0.8666666666666666,0.7894736842105263,0.8,614734037.4,3.5555555555555554,3.5555555555555554,0.8,0.8533333333333334,0.06666666666666667,2,1
0.0,0,1,650428675,0,0,1,0.0,0.0,0,0
0.0,0,1,651346182,0,0,1,0.0,0.0,0,0
0.40628956219214124,0.10305909781341623,0.05081114172023263,647205659.8683127,45.74902118373907,45.74902118373907,0.05081114172023263,0.5142723448104138,0.003938542980413973,2,1
0.0,0,1,649150730,0,0,1,0.0,0.0,0,0
0.0,0,1,645316879,0,0,1,0.0,0.0,0,0
0.7666666666666666,0.6428571428571429,0.7,375923886,3.0,3.0,0.7,0.7866666666666666,0.09999999999999999,2,1
0.0,0,0.4,515483930.4,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.0,0,0.4,222370783.2,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.7130952380952381,0.44,0.39999999999999997,449643585.1,5.832010582010582,5.832010582010582,0.39999999999999997,0.6477950725744843,0.075,2,1
0.0,0,1,649281821,0,0,1,0.0,0.0,0,0
0.0,0,1,650756383,0,0,1,0.0,0.0,0,0
0.0,0,1,642859302,0,0,1,0.0,0.0,0,0
0.6102726152340101,0.5310054184226369,0.2817204301075269,551505622.483871,15.425118039640099,15.425118039640099,0.2817204301075269,0.594051072570214,0.024768261030774934,2,1
0.0,0,1,651346229,0,0,1,0.0,0.0,0,0
0.0,0,1,651346231,0,0,1,0.0,0.0,0,0
0.0,0,1.0,634361482.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,647315769,0,0,1,0.0,0.0,0,0
0.7240015966939043,0.425561797752809,0.24000000000000002,319943737.7307692,11.819710012210013,11.819710012210013,0.24000000000000002,0.5786939105681657,0.03166666666666666,2,1
0.0,0,1,642105673,0,0,1,0.0,0.0,0,0
0.2756752699347381,0.1126418152350081,0.07243243243243244,526501758.08,22.56078288801503,22.56078288801503,0.07243243243243244,0.5221991773797867,0.012706405035172159,2,1
0.3493437519860068,0.28278433809819764,0.18753781004234724,613301873.0344827,19.350243844976386,19.350243844976386,0.18753781004234724,0.5565198924399931,0.014508253392100939,2,1
0.39635695978979574,0.09978540772532189,0.0710085933966531,535029365.5074627,21.33654250841751,21.33654250841751,0.0710085933966531,0.5221929832933497,0.014292175486205335,2,1
0.0,0,1,651673947,0,0,1,0.0,0.0,0,0
0.0,0,1,647381339,0,0,1,0.0,0.0,0,0
0.4973775090335246,0.20234062211271944,0.12076502732240436,525732841.52459013,19.430537084443333,19.430537084443333,0.12076502732240436,0.5363748270323531,0.01490228767250162,2,1
1.0,1.0,1.0,397566322.3333333,2.0,2.0,1.0,1.0,0.0,1,1
0.0,0,1,651346280,0,0,1,0.0,0.0,0,0
0.0,0,0.5,443957808.25,2.0,2.0,0.5,0.7,0.25,2,1
0.0,0,1,641188205,0,0,1,0.0,0.0,0,0
0.39999999999999997,0.3,0.38095238095238093,401890939.5714286,3.875,3.875,0.38095238095238093,0.6432900432900432,0.12380952380952381,2,1
0.21597233357661777,0.11188521365055216,0.05540918163672655,551775047.245509,68.07726244284329,68.07726244284329,0.05540918163672655,0.5149042667031086,0.001892967571870286,2,1
0.6285714285714287,0.7692307692307693,0.5714285714285714,333832714.28571427,4.5,4.5,0.5714285714285714,0.7272727272727273,0.08571428571428572,2,1
0.0,0,0.6666666666666666,283123662.6666667,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.4584599614724232,0.36381294755457627,0.23442982456140352,522427872.3125,36.92495934327709,36.92495934327709,0.23442982456140352,0.5724211161705418,0.008144363568495707,2,1
0.0,0,1,640172419,0,0,1,0.0,0.0,0,0
0.0,0,1,651280773,0,0,1,0.0,0.0,0,0
0.5584879267252459,0.5015471664751128,0.3518709677419355,307397025.912,58.223095022326014,58.223095022326014,0.3518709677419355,0.6145993687123854,0.0052693417256753205,2,1
0.0,0,1,648233353,0,0,1,0.0,0.0,0,0
0.5073414697738813,0.13512076142969795,0.07921662168099931,504099866.44692737,50.603775387165975,50.603775387165975,0.07921662168099931,0.523404757621639,0.0052021659792033945,2,1
0.9404761904761905,0.9152542372881356,0.8214285714285714,250838934.25,6.301587301587301,6.301587301587301,0.8214285714285714,0.8697916666666666,0.02976190476190476,2,1
0.5833333333333333,0.6,0.6666666666666666,557401390.5,2.388888888888889,2.388888888888889,0.6666666666666666,0.775,0.16666666666666666,2,1
0.6324002298567405,0.4538721963605586,0.22990271377368152,359552150.71428573,24.67339713252258,24.67339713252258,0.22990271377368152,0.5715928791023837,0.012624545675841285,2,1
0.5790517791931653,0.32379862700228834,0.12422360248447205,448880285.4285714,21.80316976773018,21.80316976773018,0.12422360248447205,0.5372841541252527,0.012879064669346003,2,1
0.7285714285714286,0.6774193548387096,0.5714285714285714,433244333.75,5.362585034013605,5.362585034013605,0.5714285714285714,0.7263670357420358,0.07142857142857142,2,1
0.0,0,1,651116957,0,0,1,0.0,0.0,0,0
0.0,0,1,651411871,0,0,1,0.0,0.0,0,0
0.0,0,1,650985893,0,0,1,0.0,0.0,0,0
0.0,0,1,652132777,0,0,1,0.0,0.0,0,0
0.0,0,1,649675183,0,0,1,0.0,0.0,0,0
0.0,0,1,650723766,0,0,1,0.0,0.0,0,0
0.6777777777777777,0.6521739130434783,0.6000000000000001,357993528.6666667,3.87,3.87,0.6000000000000001,0.7404100529100529,0.1,2,1
0.0,0,1,644006331,0,0,1,0.0,0.0,0,0
0.0,0,1,652558783,0,0,1,0.0,0.0,0,0
0.0,0,1,651510209,0,0,1,0.0,0.0,0,0
0.0,0,1,649052611,0,0,1,0.0,0.0,0,0
0.0,0,1,644334020,0,0,1,0.0,0.0,0,0
0.0,0,1,643645892,0,0,1,0.0,0.0,0,0
0.7180795395081109,0.5869565217391305,0.3516483516483517,297888458.9285714,7.754090354090354,7.754090354090354,0.3516483516483517,0.623778818163421,0.05402930402930403,2,1
